player_id,auc
1060252,124351500.0
1057524,154113800.0
964705,32211500.0
1119923,65860500.0
994277,129441400.0
1128650,126691000.0
854537,18227500.0
1282422,16540000.0
1086015,16503300.0
570362,102790400.0
1031046,20000700.0
887241,93120500.0
1086020,16337800.0
1025977,18201000.0
1049906,16139900.0
1282420,16441600.0
1282421,17537800.0
1077812,53818400.0
128828,10000000.0
883539,69101800.0
817866,111572200.0
1279908,175412600.0
1219752,158499400.0
1219749,158499400.0
1187630,22651600.0
1187764,23271600.0
827427,37496000.0
1301775,406668900.0
1132629,176323000.0
1050116,374858000.0
1211324,22135300.0
1335980,42869500.0
1174738,41439600.0
1195808,45695900.0
1372119,41213400.0
992260,42762400.0
1076758,38739000.0
1295450,22550900.0
995521,40438300.0
1151352,55974400.0
1139352,40478700.0
1295451,19149900.0
1037312,40980900.0
1155071,40857700.0
937164,26371100.0
1057350,21354900.0
1003533,66769800.0
1152232,41761100.0
1030581,32644300.0
1283399,42092600.0
1152231,42488100.0
1310860,23926600.0
1003536,41034800.0
1154882,38739000.0
1204523,16870300.0
1152298,39313400.0
1283407,21335800.0
1234104,39293500.0
1043471,30000000.0
1237695,28696200.0
951150,29746700.0
1062377,29685400.0
1152220,28945100.0
1125079,29746700.0
941010,29746700.0
941009,29746700.0
1136507,29830500.0
1029142,33085700.0
1029138,30295200.0
1029139,30369100.0
1155059,29836900.0
1084639,2500000.0
1152222,28624000.0
1152224,29738100.0
1136506,29768200.0
1132676,31230300.0
1155061,40680400.0
1083592,24548800.0
1029143,29783600.0
1001272,29671600.0
1136509,29808900.0
1029140,29570400.0
1049143,29550500.0
937707,60967600.0
1009438,60742700.0
1079189,60967600.0
1159566,60638600.0
897488,62354100.0
1079179,58797600.0
1131452,46443900.0
1159568,59806100.0
1159569,62220000.0
960462,53676900.0
1159574,54513900.0
1052734,54144800.0
1133884,54503200.0
957629,61045100.0
1131117,59723200.0
1302329,61363700.0
924110,51340000.0
1031773,49650900.0
1072170,54666600.0
1159599,58139600.0
1281649,47095400.0
1045963,49979200.0
1081532,54713900.0
1131116,59556500.0
1178730,59709700.0
838385,136504000.0
1169211,28953700.0
867710,78014600.0
1312701,32937400.0
985119,32859000.0
966415,39119200.0
703487,62222100.0
1073545,18042200.0
1077819,18458900.0
373558,36544100.0
399393,30741600.0
549566,17500000.0
496062,20000000.0
1053412,119149400.0
460627,48915400.0
1306991,65584100.0
804352,45129600.0
915842,53115300.0
514124,38010200.0
773797,55930300.0
170501,40597500.0
525127,38225600.0
1069919,56928300.0
1030637,19449000.0
1099086,30471900.0
1107065,21905600.0
730985,35048700.0
1162558,22496900.0
824092,21123200.0
1076524,22366200.0
1062651,22447900.0
1202385,21878000.0
1312939,23850900.0
1071529,22533100.0
967182,23111500.0
1261831,21925000.0
939723,18993400.0
1300018,21116800.0
1260357,21878000.0
958052,14025600.0
1230130,13765400.0
1288682,10842500.0
1289106,12219300.0
1289107,11425300.0
1034894,14155400.0
1045244,14050900.0
1034885,14305200.0
1289109,12118100.0
1289108,12104100.0
1044779,54740200.0
1066571,14687100.0
1230119,12093800.0
1115658,13443600.0
1149290,11165600.0
1288692,14211300.0
1138779,10964300.0
1230118,12093800.0
1242420,11899300.0
1115659,13988200.0
1115657,14305200.0
1026158,37636700.0
1054361,39852400.0
359838,8252200.0
689862,21903200.0
1166293,8808900.0
1292519,21998000.0
1111588,6848700.0
694785,8882700.0
1130880,11743800.0
746697,12148400.0
921487,8424900.0
798651,8948100.0
238165,21724400.0
918316,37733200.0
965115,28923500.0
1078978,10375700.0
386785,37834400.0
917566,8348600.0
917434,19299900.0
918317,37736800.0
801368,9410300.0
1137526,11242500.0
1255862,12668900.0
1285071,6271800.0
813016,2971700.0
1043383,11297300.0
447773,12368200.0
1358197,6271800.0
1039715,3185500.0
806584,11121200.0
1367549,9530700.0
327489,10919100.0
468429,8233000.0
239658,37671400.0
815169,12761000.0
896140,29678500.0
1267096,31051200.0
1031854,29458000.0
924598,29458000.0
1037462,7500000.0
901856,24027700.0
1258496,23594300.0
741359,2500000.0
987483,5000000.0
1072067,33252700.0
1037489,33214600.0
607718,12690800.0
395659,300000000.0
1126231,2500000.0
686436,48615500.0
353876,75000000.0
1126223,2500000.0
1126224,2500000.0
1268075,43028800.0
775724,38172000.0
1144066,2500000.0
831702,20942300.0
1054288,61603500.0
1041287,2500000.0
1260094,27935400.0
1154391,29520700.0
1369667,33515100.0
1369250,33509400.0
1371976,33515100.0
1369247,33515100.0
1369252,33515100.0
1369251,33195400.0
1035981,19980200.0
440247,23335700.0
1165184,49205800.0
1340236,33041900.0
1287699,23017900.0
1127980,22557800.0
599589,20769900.0
1006109,18259200.0
317032,15000000.0
663890,40000000.0
1356706,33787900.0
1139287,6302700.0
633054,39028400.0
1268078,93242400.0
1042873,90705500.0
1309800,105508400.0
1146228,91124000.0
1088534,91493700.0
1309504,105508400.0
1380311,105508400.0
475949,300000000.0
927970,40289000.0
1013712,7113200.0
1065873,8888000.0
1181210,17195300.0
1145899,8111400.0
1145927,8111400.0
1158220,45453700.0
970339,77979500.0
1273536,45787000.0
1070603,14044200.0
781846,12770500.0
895328,15586300.0
1231464,21014100.0
1177450,8515200.0
934449,23981000.0
1045991,26057700.0
922079,21530300.0
922841,22862700.0
525823,24107100.0
682035,27096900.0
658563,30098000.0
300498,30462700.0
810541,20245100.0
1077221,23557700.0
316306,20000000.0
811473,119465700.0
1244039,5000000.0
328651,36182200.0
1007772,19278300.0
347212,17500000.0
746105,25244900.0
725701,29247100.0
462112,2500000.0
464738,41781500.0
690884,37642100.0
920194,19884900.0
920722,29749000.0
620168,34415400.0
922086,33935500.0
731754,27425700.0
776848,30289300.0
974171,48619800.0
425901,36283800.0
466394,25494600.0
1347647,31036400.0
1013172,26394200.0
1352478,30411200.0
689562,50242200.0
12778,2500000.0
1201233,13434300.0
1219042,10962200.0
121032,2500000.0
333231,27358500.0
919149,27128500.0
953184,2500000.0
487428,39158200.0
1209412,34233100.0
357225,23091600.0
1240107,33969300.0
199526,36587000.0
1171100,27557800.0
684173,43822600.0
474081,30082300.0
984136,29174300.0
1126901,84889700.0
1303369,35424800.0
946616,74953300.0
987357,75668100.0
1012732,70866100.0
1070408,75856900.0
957240,74402000.0
1131847,68194300.0
987356,75184700.0
1104230,83952900.0
1131844,74659400.0
904790,74798400.0
1088697,75025500.0
744150,93733100.0
896732,85755500.0
1025408,74613700.0
936665,73886600.0
1111059,76154000.0
1143676,76233400.0
987361,72197300.0
1143218,77974000.0
1042888,87351100.0
1025410,73877700.0
1129402,85799800.0
1155804,76151100.0
1045445,36062700.0
977976,36122600.0
1045442,33492600.0
1114150,35345300.0
1230620,31245000.0
1163048,34831200.0
1037635,29731400.0
951744,34184500.0
1033580,34261500.0
977982,36158800.0
1030571,35835100.0
1114149,33950900.0
897428,114367200.0
1045444,35993700.0
897482,33950900.0
1069967,35044100.0
1060155,36062700.0
1179178,33484900.0
1039725,32328200.0
1114148,36062700.0
908956,31081900.0
1148609,29065900.0
1114573,35319700.0
977984,36062700.0
187798,40000000.0
952093,63265600.0
1113136,22704000.0
1004268,22113300.0
1241745,22919400.0
1164521,24555000.0
1125081,44777900.0
1169525,27099500.0
1086631,53678200.0
900203,153866200.0
1113658,68578800.0
1178818,166384300.0
1174922,30978800.0
1108452,2500000.0
32113,250000000.0
1254060,50836000.0
1251220,52754300.0
981528,12376800.0
1045553,37808000.0
1110821,2500000.0
1279262,22372800.0
1153017,2500000.0
840267,18916300.0
1377280,2500000.0
1109938,2500000.0
715237,37775600.0
1109941,2500000.0
1133697,2500000.0
885811,18669400.0
1109940,2500000.0
1373081,2500000.0
1102401,16030600.0
1111949,20411800.0
1146578,2500000.0
885806,2500000.0
1275775,2500000.0
885794,17189400.0
867721,18152400.0
1157481,1000000.0
897442,1000000.0
651335,4295400.0
928073,4166000.0
1130463,7182500.0
336998,18881400.0
494207,37887000.0
556253,9879300.0
528179,37745400.0
513327,57033000.0
601493,90423300.0
653257,17323200.0
622668,93118200.0
556750,13194000.0
855889,100831900.0
746675,24785300.0
497257,62868400.0
649637,90501700.0
577920,14332800.0
532271,24062500.0
918628,17748900.0
1241951,16537200.0
513235,70148100.0
1158620,12060600.0
1372569,14915000.0
981785,107642900.0
1189447,27366200.0
1284784,27980200.0
1082322,17913600.0
1077549,27320400.0
1319938,14454900.0
1075993,14465800.0
1076453,19847600.0
1314211,15061000.0
735351,25376700.0
386331,10000000.0
1314213,14454900.0
848904,39980700.0
927107,64111800.0
982572,69500400.0
724640,41108900.0
695124,59141600.0
711073,67157200.0
739357,37847700.0
1179089,86209600.0
441054,41037400.0
1100296,197845200.0
549028,87254000.0
1315192,55745800.0
9335,7500000.0
927627,41284400.0
1362139,27416800.0
876290,28379800.0
1154347,27364100.0
876319,23960000.0
1165870,19521100.0
60960,7500000.0
889032,13725400.0
1027403,21410200.0
1146669,13061200.0
910859,13739700.0
904917,36971300.0
957724,9392200.0
1158465,2500000.0
969708,37168300.0
596444,9468200.0
1139257,10523300.0
687454,24544900.0
406735,36548700.0
1077851,10198400.0
1031311,13094300.0
1139302,6903400.0
149619,12408700.0
904920,22394100.0
37675,36223800.0
683837,11577900.0
1133073,12686600.0
1071619,6903400.0
1023754,15526100.0
336180,16397400.0
626252,28680900.0
848355,16142000.0
391508,35582900.0
905279,16712800.0
683441,36861300.0
706700,21598200.0
237552,76698800.0
694237,36811200.0
634667,16111800.0
268025,36531500.0
743551,18269100.0
509707,14491800.0
719675,18476800.0
193118,20725800.0
522777,14265800.0
908246,12474900.0
450843,12346700.0
360077,13981000.0
599594,36587400.0
904931,15853300.0
1077852,14508500.0
345110,12991100.0
299965,35607500.0
599590,36880200.0
672536,17654900.0
719684,36826900.0
1157416,17399500.0
928734,16578400.0
967509,11367300.0
959075,30493600.0
672538,19809900.0
1003558,12539500.0
672539,13723800.0
396547,16193100.0
1032786,17408000.0
601793,12009500.0
616258,36594900.0
1169900,12514300.0
363330,18140600.0
295012,36130200.0
295007,36383200.0
1136992,12963700.0
1055162,12379000.0
674692,2500000.0
1289645,14011800.0
1025210,12215000.0
1228816,14641300.0
594779,15290100.0
1018159,13653300.0
1261346,15376300.0
1038233,16226300.0
1052662,12254900.0
1082269,17520100.0
655815,72060600.0
999430,28334600.0
1316611,28705000.0
1216087,28246100.0
1255577,28771600.0
1099479,25574000.0
1238020,27429200.0
972879,20669900.0
670841,126431500.0
883152,21829300.0
1165669,23253500.0
1047361,33154000.0
106376,25663800.0
746098,23444800.0
575733,41607700.0
875929,50000000.0
719224,33464100.0
1296813,38615600.0
624151,47311600.0
726717,47311600.0
938388,46726700.0
1166258,23164800.0
1036720,91396600.0
868725,70765900.0
1233004,83852300.0
1013715,85225400.0
1052798,55381200.0
1306264,78448700.0
1173837,50210500.0
1309330,35613100.0
1125742,136421700.0
1130473,137835600.0
1376886,138156300.0
1271777,137835600.0
1130487,136445400.0
1376885,138132500.0
1129618,2500000.0
1267259,39575300.0
1267248,39575300.0
788159,2500000.0
1267261,39575300.0
1267245,39588800.0
991755,38903500.0
1376883,39278400.0
625273,7500000.0
1267201,58293800.0
1118505,37505800.0
1139748,18114600.0
954143,64305900.0
1072255,44181600.0
170953,80000000.0
1098544,23529900.0
280491,12500000.0
1311050,14545800.0
997933,16916400.0
1311052,2500000.0
1311051,2500000.0
68914,20000000.0
1364527,37828300.0
411119,50000000.0
382531,2500000.0
1038329,19293400.0
1366903,2500000.0
1134233,16429600.0
741232,16180700.0
1226933,16429600.0
1061560,15388700.0
1134240,16429600.0
1260393,16429600.0
1134229,16466800.0
1134231,20183900.0
1165132,16466800.0
1226931,16429600.0
330666,37510900.0
1287043,17251800.0
111462,15000000.0
929867,10000000.0
529730,30000000.0
1119914,63453100.0
1003962,80114600.0
805499,19964600.0
1061660,152680100.0
681587,17642800.0
791503,17280300.0
310259,12750200.0
65769,14136600.0
435066,11325100.0
603260,22161800.0
1021726,8472200.0
1111332,7513900.0
1282789,6616800.0
897859,8481000.0
951290,7576600.0
1178955,8797700.0
1111342,7975900.0
487452,30494200.0
1144154,7133700.0
1165234,5920900.0
1282790,7759900.0
972362,7544800.0
897858,7513900.0
541406,33043300.0
1112280,7544800.0
1144150,5575600.0
820070,25000000.0
847484,2500000.0
420189,75000000.0
1370391,41913200.0
1246844,41913200.0
454495,65000000.0
1346971,43623500.0
46991,5000000.0
1369001,75704200.0
927733,142508700.0
1163866,39849400.0
1296087,39683700.0
198005,15000000.0
1363790,19536300.0
1376541,22574700.0
935389,36249700.0
341263,100000000.0
341277,150000000.0
1072111,10244000.0
1063198,9585900.0
1288371,2500000.0
862983,30996600.0
482110,35000000.0
927011,34466900.0
1053557,37571800.0
921586,22218200.0
1052380,38024000.0
1240809,40878500.0
292945,45929200.0
613632,47944900.0
315608,27160100.0
476147,41348800.0
814861,55566500.0
802235,37695100.0
1077626,23434600.0
732201,33110000.0
257533,92032300.0
906213,120620200.0
1112939,25029100.0
200199,8096900.0
840775,9174400.0
1337063,7859600.0
796240,9149000.0
876114,7178600.0
954769,10499000.0
1111680,8341400.0
682558,7939500.0
429863,8441100.0
530962,8222900.0
1309045,8989700.0
1071360,7383900.0
959937,6410400.0
840336,8002300.0
682559,8441100.0
376592,10338700.0
118062,10542700.0
867636,2500000.0
1157216,11028300.0
1345959,16380000.0
1104105,14930700.0
1165128,18212800.0
825078,10000000.0
533840,31569800.0
1087887,16509900.0
853489,35983400.0
810489,36805600.0
919465,36999000.0
503763,37198200.0
745161,37112800.0
826063,37172100.0
746753,40155000.0
952183,25039600.0
1335595,18856100.0
213774,25027900.0
125687,33040300.0
875118,150000000.0
1185497,2500000.0
1241107,66892900.0
1185499,2500000.0
37834,10000000.0
1047101,72849700.0
888776,23684500.0
1286900,23547900.0
1177033,29993200.0
1365255,24992300.0
1014503,10928100.0
926356,10603700.0
816722,14016300.0
631115,10991700.0
627021,13462200.0
1068317,37561300.0
832062,38554800.0
1134716,24829200.0
1004324,34520600.0
642004,37500000.0
1200102,21708300.0
871236,25603700.0
893356,31968300.0
120575,28596300.0
1200054,18829400.0
1122827,38141200.0
363609,22630800.0
1077227,24508500.0
527562,18442500.0
454317,37151300.0
106150,14225700.0
964080,18835800.0
1036455,57041200.0
407361,17543900.0
194358,57091300.0
1064243,22507600.0
1159848,20991900.0
926524,2500000.0
925781,23008200.0
425807,47491000.0
331037,11701600.0
672605,19617800.0
870970,22124200.0
198787,16507100.0
1171119,21861900.0
523712,37688000.0
855445,23255700.0
1377039,2500000.0
940644,36036800.0
1338955,37657500.0
1302766,219957700.0
629002,27358400.0
913859,25229300.0
1004337,23461000.0
913877,24106400.0
1034600,30064400.0
1321938,54258700.0
1235541,29488300.0
1005113,30220900.0
1015618,37569900.0
1283947,10022600.0
1141342,11135600.0
1142634,10022300.0
1266221,11153300.0
1235966,24946000.0
1372149,39381100.0
1362140,46949200.0
892164,49585700.0
836892,2500000.0
1223892,127138100.0
1045997,29549900.0
1091370,29904400.0
1091365,30733400.0
966680,30499900.0
1165490,32881600.0
1245653,10932700.0
1263357,10932700.0
1353492,11005000.0
479896,33292900.0
683844,34725700.0
845717,118640600.0
302459,28918800.0
929691,27818100.0
1174018,26564900.0
122713,138890500.0
495950,35679900.0
683879,40101400.0
926131,78920200.0
1099427,32921800.0
243623,10000000.0
618883,17500000.0
1220683,23646300.0
970541,21286700.0
1076840,2500000.0
1041777,29028400.0
1257605,34852800.0
746103,38439600.0
1091057,22830500.0
586833,46005400.0
878130,24703800.0
1081253,37344800.0
403337,31222000.0
1299568,14368400.0
921083,28845300.0
1050715,26196500.0
1088689,24940200.0
294092,21188900.0
325258,23626600.0
1045543,27047100.0
1298417,24901700.0
871336,18157200.0
838751,2500000.0
1227848,18931700.0
944071,200592100.0
1247638,2500000.0
1371170,2500000.0
1165780,2500000.0
299837,19136900.0
878894,32041500.0
1165781,2500000.0
1362564,2500000.0
58286,24232400.0
333598,36988000.0
243657,27432900.0
472122,22108300.0
1352965,20140600.0
201566,44868100.0
1180911,22320500.0
589091,26676000.0
406636,57154300.0
1049156,22639200.0
1258716,2500000.0
1313569,62331100.0
671055,38226400.0
566348,29828200.0
1174374,23300400.0
929698,64790000.0
463694,37761900.0
970483,23595500.0
639578,40237600.0
1045055,20197000.0
507620,32338000.0
533903,23986100.0
583196,29230200.0
424883,27440200.0
1228275,80493600.0
593511,29657600.0
1045748,22861400.0
554465,50516900.0
579200,27021500.0
387724,21806700.0
928896,22030800.0
1339613,23081000.0
1366300,26891100.0
565676,37876700.0
873073,47522800.0
453306,89928000.0
1192246,23929900.0
473082,36252400.0
576350,37832900.0
481169,36691900.0
1048936,27468700.0
249161,20000000.0
919397,22776100.0
835341,21956600.0
550648,31104800.0
1160370,14036100.0
1071571,14072500.0
715352,21444700.0
864617,15090500.0
1038615,12366900.0
1242761,12647200.0
253734,70000000.0
524356,60000000.0
148028,15000000.0
715382,10000000.0
1280388,141683800.0
1061515,146270300.0
1145176,190049000.0
633143,26862000.0
1071783,2500000.0
476238,37317000.0
678387,21570500.0
842566,43486400.0
1089413,45920100.0
670853,43308700.0
250276,28510400.0
531863,40432000.0
950766,19253000.0
1308545,17444700.0
1308546,2500000.0
1308547,2500000.0
1076880,37806100.0
486290,34427900.0
922149,19282100.0
965610,31328800.0
1179394,2500000.0
321159,38373000.0
919230,26850900.0
1055696,2500000.0
962053,37294400.0
1260010,29273000.0
1091783,17950300.0
950758,14766600.0
1027618,37789900.0
1125511,2500000.0
629853,5000000.0
910304,51484200.0
1149614,51391000.0
1125510,51391000.0
1038830,35414500.0
981044,39282700.0
981755,35026100.0
717635,6754600.0
748510,6754600.0
1108183,6894100.0
1374412,6879900.0
1172437,31106000.0
1133836,29988400.0
869966,62133100.0
992509,62133100.0
1182001,62133100.0
566271,100000000.0
799424,2500000.0
878645,148631200.0
922095,29298500.0
1165667,25664700.0
834225,37560800.0
602545,47516900.0
1089061,269657100.0
1142525,37328500.0
526276,21340800.0
833747,28295800.0
825474,29330600.0
267121,65200800.0
1089043,26978100.0
297571,10000000.0
1089042,26164700.0
845313,31804600.0
339023,22500000.0
1198177,10895600.0
949891,2500000.0
1088322,15957400.0
1152029,41789100.0
1112127,44215500.0
1246655,43675700.0
993967,43675700.0
470241,40000000.0
993970,42322800.0
994424,38830100.0
464828,33857400.0
1181866,36075300.0
1275795,33976300.0
629642,35000000.0
492634,100000000.0
1126311,2500000.0
1352760,48326400.0
1183103,2500000.0
1126316,52655600.0
1135987,20137700.0
867174,10000000.0
1126314,2500000.0
1126306,2500000.0
901831,13905300.0
1315173,14389900.0
1039485,14941900.0
342894,10000000.0
938043,37701400.0
1076134,28623900.0
896130,28575600.0
1076153,28715600.0
871201,31517400.0
848160,37722900.0
1306550,2500000.0
1321011,21942100.0
1162045,10276300.0
1226877,26941000.0
1226876,26941000.0
941401,23490100.0
1018618,21620100.0
455216,24682500.0
1369243,24013500.0
1263623,25536200.0
1263854,30950800.0
1263852,24635500.0
1008755,97093500.0
898020,7500000.0
990789,116581000.0
344069,1200000000.0
860047,54629400.0
980155,5000000.0
1283668,33750200.0
453742,50000000.0
711866,36527800.0
1260733,38785900.0
1178096,63934000.0
990132,37176700.0
898809,36239600.0
1238127,2500000.0
1178095,24435500.0
1193194,38132600.0
1236339,38785900.0
307519,100000000.0
212391,100000000.0
230014,250000000.0
237051,150000000.0
119557,250000000.0
693637,100000000.0
1193450,21986400.0
1190507,21958300.0
584105,40000000.0
1088772,22362000.0
352365,25100100.0
1207946,23841600.0
860752,23784300.0
1006349,23618200.0
923951,14966900.0
1023661,25019500.0
1140897,2500000.0
801413,37916900.0
859361,15669600.0
564981,37736100.0
354293,19713700.0
1119525,19640400.0
657463,23334100.0
347623,49080100.0
861162,2500000.0
935193,81253600.0
654354,19901900.0
949333,36109900.0
1346229,27193100.0
831288,11500000.0
1140898,27817200.0
897401,106942100.0
1296191,2500000.0
605268,800000000.0
796798,90560100.0
674730,37901100.0
898941,33984200.0
1102810,37612700.0
857429,42745400.0
371258,117684700.0
629172,28559100.0
1122118,2500000.0
1122408,2500000.0
999488,2500000.0
1139963,22764900.0
1360870,2500000.0
1123740,22983900.0
915884,28485100.0
1123595,28420900.0
881782,23072400.0
602866,28492100.0
881797,28176100.0
1123469,27144900.0
909029,2500000.0
909070,22751900.0
1122407,2500000.0
1256598,2500000.0
1359189,2500000.0
1360869,2500000.0
1370421,2500000.0
571376,28437600.0
1335609,2500000.0
1174108,2500000.0
1335608,2500000.0
910919,24820600.0
1244942,2500000.0
615327,28456600.0
606149,28426100.0
1172694,39470000.0
953214,23279400.0
1122811,28239700.0
1123473,28611500.0
1123490,27908400.0
881792,32796800.0
1173641,2500000.0
1173642,22852100.0
1174107,2500000.0
909028,2500000.0
1122119,2500000.0
1174106,2500000.0
1210260,27800500.0
1123598,27800500.0
984017,25576300.0
694507,300000000.0
680683,36294500.0
1141363,37779900.0
863114,31007800.0
976293,36539400.0
1058450,40070400.0
1130043,29516400.0
554986,34484000.0
1219950,32465400.0
642990,37956800.0
688688,38817900.0
1004820,37836200.0
976306,33630800.0
517724,37187400.0
802552,35294400.0
639970,34077000.0
999992,15613800.0
902023,30326900.0
1264129,15613800.0
1347659,2500000.0
1369314,22047200.0
1371726,2500000.0
1045857,73230700.0
1153414,12633300.0
1343880,12551100.0
1140611,24839300.0
1299857,27383600.0
1305669,27383600.0
728645,13468300.0
822397,12450000.0
204280,17901500.0
943033,12526300.0
205937,5000000.0
940955,24013400.0
896506,21749200.0
927025,23371200.0
695204,41853000.0
1337176,20289200.0
334050,15000000.0
875813,43274400.0
1072525,46523700.0
1278856,7500000.0
935082,98828500.0
1298557,51841800.0
1201243,55197100.0
935101,38484400.0
1289455,17457600.0
1268213,18825600.0
1335770,2500000.0
1314602,33528400.0
1112448,120533100.0
105456,70000000.0
490386,40000000.0
1162597,14054300.0
1030754,16406100.0
1380263,16406100.0
1001372,15765100.0
1159988,14054300.0
1153659,6595500.0
1377833,14054300.0
1284275,16117500.0
1377834,14054300.0
700653,27151900.0
1160416,16702900.0
1380264,14054300.0
1109086,8717600.0
1232993,8598000.0
1223463,2500000.0
866453,8744400.0
1020785,8744400.0
1233005,8601300.0
1075912,19669600.0
1318314,20168600.0
1075949,19664000.0
204198,300000000.0
1245903,8188200.0
902195,22613000.0
999251,2500000.0
1325766,2500000.0
972293,17755300.0
752582,25143600.0
999284,20005800.0
999279,2500000.0
902196,17969700.0
1325765,2500000.0
999274,2500000.0
532572,22464000.0
1205049,22816100.0
1209964,2500000.0
1205011,2500000.0
999276,2500000.0
1229316,2500000.0
1123497,23398000.0
1122908,2500000.0
881554,19963300.0
518815,22317500.0
375621,38168700.0
999270,22301600.0
1234189,2500000.0
1205015,22402800.0
909046,23732100.0
882012,22861900.0
1250974,22200500.0
882021,22042300.0
998101,15000000.0
1066250,2500000.0
92992,62248900.0
170407,57600400.0
531462,149702200.0
344004,26413900.0
691063,25918300.0
858524,27453500.0
353668,38324300.0
580514,39490900.0
186029,36980900.0
887413,59489300.0
741239,32340500.0
718546,25501300.0
692734,250000000.0
124732,90000000.0
1165818,261370600.0
1119868,238705400.0
628219,185072900.0
930703,265156900.0
1309467,2500000.0
1140157,14401600.0
439069,70000000.0
1239934,32377200.0
1119047,72699700.0
1145987,32604500.0
1123590,32377200.0
1296237,55277800.0
1121304,42594800.0
1153025,14232800.0
1381203,2500000.0
1111964,2500000.0
1102403,2500000.0
1373117,2500000.0
938141,13266400.0
1116274,15752100.0
1118898,2500000.0
1381204,2500000.0
1116289,16785400.0
1109954,13787800.0
1053852,41670500.0
1205850,42641300.0
874902,81904700.0
1079593,41018700.0
1192267,16250200.0
1372604,16935300.0
1190284,18703500.0
1233094,19526600.0
996601,61724200.0
1221003,64380000.0
1367180,25684100.0
187161,15000000.0
1304659,24167400.0
1370570,23571800.0
1249220,22283900.0
1370558,24808500.0
461919,16548900.0
247406,17420200.0
1367292,23324100.0
930341,14849100.0
1040177,37385700.0
1006999,15416000.0
1174078,5892100.0
460978,10000000.0
1216579,24299700.0
1072308,21696400.0
953247,22140900.0
1040543,16818700.0
396650,38046200.0
1369218,8322800.0
1006437,15604200.0
1013129,37425900.0
1228472,13602200.0
1064264,17317700.0
1365894,21522900.0
628493,15000000.0
446529,20000000.0
611174,15000000.0
1084350,53505700.0
1275586,2500000.0
525129,34299300.0
1027222,169912200.0
796948,41869100.0
972129,19694900.0
1165768,16476300.0
510261,39855000.0
972117,22420400.0
413035,39770000.0
524657,100031200.0
804631,49611400.0
381250,5000000.0
920936,50391400.0
1114566,11051600.0
934327,34796400.0
1159662,21767700.0
1069532,10711100.0
989021,10955600.0
317742,7500000.0
1043720,10955600.0
1367178,5823800.0
1375559,8972800.0
357565,13000000000.0
816725,69845600.0
1183410,52747900.0
1311107,55343400.0
1058791,49167400.0
891757,53376200.0
1374093,12571300.0
1133342,12571300.0
40680,50000000.0
1319726,17410000.0
825668,21438800.0
300178,17500000.0
1284472,2500000.0
1371748,59316600.0
1328068,47095000.0
1033620,55480800.0
1344025,2500000.0
703448,18059000.0
1313679,16385800.0
1371266,16671300.0
995236,43350100.0
1112118,43350100.0
995233,42612300.0
624134,24442100.0
971717,2500000.0
1293849,21432400.0
1293850,21022800.0
1040122,22313800.0
1116367,2500000.0
1116387,34526500.0
1137980,46984500.0
1009441,42128900.0
954709,37275000.0
798377,45431700.0
550556,26684700.0
352729,33802000.0
1331033,20473700.0
890897,45244700.0
657259,28198400.0
503784,37902400.0
543783,37357100.0
1034184,38834800.0
918661,29908200.0
466673,25745100.0
1265114,22210000.0
747571,59583300.0
837156,19577000.0
1055226,58090400.0
1119072,42436500.0
1343812,2500000.0
926455,22732600.0
1231402,20698500.0
1351860,2500000.0
1267001,20698500.0
685434,36640100.0
810851,16803700.0
1028085,8323100.0
1039312,4375000.0
917473,8670900.0
1331286,27489000.0
536373,90179700.0
812469,39115700.0
857547,98460500.0
808833,37592900.0
709998,20000000.0
1018922,208158000.0
1225050,26446000.0
1225054,25263800.0
1120841,25596400.0
655723,17500000.0
536698,26374500.0
1056062,24837900.0
365112,25000000.0
1223857,52763300.0
917023,10184300.0
800590,7461100.0
689417,22074700.0
982569,28774400.0
976043,23905700.0
49501,15000000.0
976024,24876600.0
914218,26258000.0
1203734,29881300.0
1312611,30816900.0
396165,52765900.0
969140,68123600.0
1063676,32588400.0
807209,1000000.0
960458,45604100.0
1226513,16749400.0
1097491,15801500.0
396546,13506200.0
293753,15281500.0
1271107,12518000.0
919896,15514300.0
170655,13705000.0
1228817,13575400.0
1010954,10583200.0
1136024,13600400.0
1043681,13566100.0
60626,14241900.0
60635,12719900.0
468263,11319500.0
1165737,37366000.0
932875,37088200.0
1038647,11744900.0
1241240,12430900.0
1068233,16928400.0
86863,1000000.0
565832,17500000.0
1315386,18535100.0
1372405,18423800.0
1126217,2500000.0
1291255,65988200.0
1131911,18076900.0
916585,57885800.0
1024050,66437600.0
1126215,2500000.0
1308633,69265300.0
624268,33877400.0
964560,118502800.0
1047256,58981300.0
936867,87692600.0
1100537,23040000.0
692184,37307700.0
1178872,18214400.0
862749,16615200.0
534502,2500000.0
1116186,17890300.0
357257,37333600.0
1060297,17906900.0
1164609,17056200.0
1164607,18467600.0
1267416,18207900.0
947560,16510000.0
629391,13945900.0
901354,18182400.0
631847,17628100.0
927459,10682000.0
1015873,4640800.0
984387,6102900.0
1122357,4634700.0
1122358,4634700.0
1135136,4719200.0
95802,17500000.0
1380765,2500000.0
1354563,13510200.0
1210724,13510200.0
1271200,11584300.0
1103319,13104100.0
923515,55748400.0
1163330,25078800.0
1232515,13697500.0
1185791,13363400.0
1144313,6659100.0
829760,8998800.0
1172230,10838300.0
1232513,10460400.0
918370,11928700.0
