player_id,auc
329324,23249309.829109564
329327,9261861.02415431
329360,20338397.198776457
329365,4029076.0869565215
329373,36768618.611684114
329401,15755883.190944675
329517,302990432.77429587
329523,52098270.83892052
329527,9157042.86061221
329542,39463534.08525548
329629,107298894.07331087
329630,65011260.35421386
329669,12016895.478444071
329714,78988780.94180249
329722,396724666.75240594
329723,215392407.77510172
329812,632991678.3359249
329813,66303302.97645697
329843,65263962.522797145
329845,54060552.54808363
329849,18706932.797364026
329924,46274815.331038214
330085,626308727.7204008
330126,295108684.87873006
330147,12709430.391766295
330174,23026302.363167033
330208,80666729.26673703
330269,20397377.980209075
330288,39124746.12931637
330352,221767638.48422307
330472,24716246.73795745
330560,22446863.60847624
330593,7425000.0
330607,11947430.730871126
330635,56641194.044741906
330659,1480912047.7175481
330699,42326457.49703039
330806,34023088.909622446
330855,11441060.458186224
330876,81373899.83859868
330878,12725243.962584272
330909,24385319.678531244
330995,9448444.864835303
330999,2475000.0
331059,284843839.58262223
331148,9936245.683101077
331197,33233872.78596245
331214,62031388.96777834
331245,27016637.743699197
331362,96560546.94723673
331389,84824637.13460697
331401,869846879.4053916
331432,24600772.539019477
331471,22672658.692572836
331477,21166322.76767813
331496,164874003.3664795
331498,193414429.00191092
331501,41329175.739779666
331505,484024280.79956603
331515,17442025.38471217
331553,7723770.396270396
331560,1472800747.4886014
331636,2475000.0
331637,23339071.77111955
331638,16198036.540570961
331726,2848151645.430281
331739,164706549.32925925
331779,197799320.9962206
331828,5022744.949945599
331838,10233084.11281212
331840,82966003.9227153
331871,30077979.28456482
331963,81185531.93276861
331977,18670403.706927665
332047,68260249.97188555
332049,57872774.81974406
332071,17857175.669931486
332139,31756610.206715588
332140,19079229.041288786
332142,43391359.15480536
332179,741817012.490218
332245,47873596.93841504
332250,47644571.62937922
332252,24482727.21652944
332259,266825371.98067266
332305,247022960.62000322
332340,76154221.4589762
332341,1078419953.2411127
332342,35872454.08350884
332385,11543800.399207713
332392,105260467.95416167
332402,8075139.800713009
332530,88951233.29810183
332534,7966467.751532162
332558,28830531.01170833
332560,176511846.34314564
332612,137983615.47576806
332615,88714163.02412695
332628,18698226.897318643
332697,1900003434.855834
332705,1117365161.2852483
332798,602474476.8209606
332813,2475000.0
332866,18826334.474594858
332873,35983568.94810271
332875,51888405.250315696
332889,1022991861.0620297
332973,27825668.742853392
333012,17080743.716139153
333014,1369891519.7794569
333016,41720036.1422205
333074,4695534.936820336
333155,8510853.292312931
333159,245190468.35772243
333161,72491112.35258485
333179,16103363.786851566
333236,3893650.428921569
333239,22696141.70177427
333261,45196154.94640713
333293,2440134.7077904856
333323,40219787.93430146
333353,127362082.18946454
333361,184193814.15909353
333374,33517131.138063855
333383,74189093.28011991
333440,6061840.915666137
333450,40726107.44710257
333464,23885803.25519126
333494,35309048.49746857
333496,6175015.326142237
333497,6675912.21762225
333498,21159897.235757764
333513,29453039.76134781
333516,131135906.76690727
333612,32136574.572666895
333633,63272471.19326492
333637,24961203.946361084
333640,162609058.8743587
333647,795808962.4043355
333650,11082885.597228527
333661,13622273.698691415
333666,12978606.865823563
333676,19005384.615384616
333760,185758856.97953275
333782,20791222.58750213
333815,29643196.403957535
333859,32649233.235295646
333894,8518950.987913586
333903,30577000.625499316
333921,303221470.82694423
333941,2475000.0
333942,22672512.503017437
333949,26813276.075721264
334006,27708563.861664083
334042,510677770.3709158
334055,328586247.77751034
334082,21189171.896306004
334127,10067232.213556241
334186,64232470.25896469
334207,160046663.01387694
334213,60765523.37606822
334221,326497646.2006855
334224,52878711.80774642
334225,11126631.896172298
334229,62604785.37483803
334233,256902623.86368954
334238,14855402.769690327
334297,19188692.873688925
334321,11031506.07531708
334341,20275323.888699956
334371,50351793.16073792
334433,2719780.2197802197
334440,293341324.32436246
334477,49475017.094552875
334481,40037481.24236384
334495,49604843.375096
334499,34755773.25638805
334526,2042272690.9086864
334531,5872304.482984293
334538,70315519.21357588
334554,11489376.160206527
334557,355471142.46046156
334586,78860077.1145104
334587,9465412.167005196
334610,7654634.946391588
334665,28729245.036913544
334687,13273504.336756716
334721,14262962.6411948
334802,198220966.736582
334807,57921715.85299165
334810,30263105.841881886
334816,21634225.218684733
334818,19292654.408465985
334822,51309809.38473862
334828,97424917.23774363
334835,427509891.88906103
334839,24134723.01709258
334958,7425000.0
334964,22461668.209863815
334991,73922821.17740941
334992,19379638.211551234
334999,206939996.53596416
335003,116420247.91583481
335027,11949705.640916657
335100,32423300.12252487
335101,15320364.042509427
335103,449376295.47605306
335147,276434393.40158045
335177,19206523.047397457
335181,16499091.563399248
335182,16625677.97837718
335191,90688645.02849485
335209,194206318.33898184
335216,110149268.20123576
335225,250174022.91575027
335294,22382734.988368127
335298,48431734.55777726
335354,4950000.0
335362,990000.0
335427,14850000.0
335440,5020977.011494253
335455,13906838.350486137
335457,908508780.9117637
335464,7251532.473905053
335479,16797873.696157705
335535,27085068.21401634
335587,8926708.798682878
335593,12738123.885918003
335598,27176817.633167144
335615,54012884.44406907
335631,36485989.29950166
335677,44169351.84158311
335721,3665989108.7576694
335733,76925810.89187795
335737,31792362.01700878
335768,331808619.8536836
335821,29524626.255771875
335843,22908770.718232043
335921,12400598.911952076
335993,54754871.759864524
335997,37624841.892150015
335998,15940817.708696662
335999,16512652.221344419
336001,8520432.297727615
336002,7027962.533429218
336012,115617412.22277668
336051,46087341.37280337
336070,14326820.66223437
336074,43104144.45939733
336077,631578346.7478453
336080,4618026.03083396
336104,29542837.09848852
336125,225831089.4909921
336160,101134480.04706408
336167,152981722.1586072
336176,11244328.812326785
336178,9900000.0
336307,73389591.23945719
336324,14329252.84160447
336325,32077295.707170814
336326,5014801.459396544
336329,10066743.71384262
336331,35844729.30038346
336346,46288244.79620252
336348,85054985.88970616
336367,48587429.60448675
336471,22446715.041089237
336577,22590676.969390836
336587,14509637.386189548
336640,38059147.402360536
336644,8740850.369279066
336646,284409296.6502665
336663,11259132.12832132
336697,74785417.3832372
336756,76424703.22211209
336869,996116354.8904749
336931,4351431.818088235
336960,259395331.30507627
336963,10662941.248306915
336974,53739398.79782508
336975,12898756.638179976
337025,12229760.84587482
337031,14150172.888944685
337036,157853255.3985597
337042,27987500.442791935
337066,216366879.85980323
337082,33236230.411704917
337083,19381078.355217643
337086,8642158.348880596
337092,77514566.86058372
337097,21451524.1544536
337101,14096079.42057942
337194,11937569.370418832
337237,7594795.053064999
337248,5968190.675547427
337279,18389840.6374502
337290,29475911.856037676
337333,491175264.84295845
337360,32301868.038415078
337372,6532587.446580757
337381,221115378.8713371
337390,12529230.915660247
337403,7339088.928860927
337436,3701847.826086957
337494,8566645.293052953
337511,11495980.33250653
337516,57570071.9955931
337535,46423853.17837568
337600,232444903.89599687
337627,69752867.01905158
337669,20703091.33827619
337670,103802514.1342397
337673,46042399.55464873
337680,5033178.36853765
337682,8112091.09678105
337695,19659468.900816325
337715,685140932.4291384
337716,163096685.2055696
337725,765921843.5306954
337787,61006228.38677751
337796,10692658.730158731
337798,110508081.93261802
337799,45886589.60537077
337805,12800594.33747894
337811,29120593.17989629
337816,47833171.27085595
337917,27991009.496284064
337946,57319600.33186787
338031,18039444.73460087
338032,167349805.35944942
338070,734034732.1398486
338097,7145247.031578647
338101,15000314.409122605
338107,10228380.343166783
338194,9671126.24343147
338195,12705175.831117978
338198,16501576.925658781
338226,53295941.08011651
338285,1017764211.56596
338288,10240155.508585457
338291,7145305.2560913
338401,23752629.70925471
338422,12805624.990598142
338424,2532889139.1317854
338425,813262805.91858
338628,42574265.64818593
338629,845768197.3346782
338632,18756040.000862308
338635,185156815.32802975
338636,35649749.90753958
338637,87125918.03536731
338652,19750000.0
338657,14000032.715714416
338668,186940978.82951695
338670,253905986.98442408
338672,689300345.416136
338673,44821750.721652314
338855,23629205.07336118
338864,66185293.745645344
338879,28579728.86854185
338888,13170705.209491989
338901,25538136.726765234
339006,147732673.37187186
339021,10063860.824463774
339063,16591858.105945833
339069,37029268.81042784
339070,33620382.009027325
339073,9900000.0
339077,30101043.792582296
339079,34160324.4150185
339080,22170453.132510155
339103,10377484.850500964
339151,28642962.82896551
339235,95619257.56655577
339253,48891760.99430752
339312,2475000.0
339314,466962324.3763581
339327,21110547.556036204
339328,701404709.6665047
339337,195539396.5356838
339340,934077514.5040882
339471,23732726.112740185
339501,59730271.59628295
339556,824738890.5807548
339707,173320576.57901943
339751,22611223.26777199
339758,120147603.58273447
339777,21928479.371006697
339808,3643454986.04249
339816,124474176.55201758
339820,246795900.1539945
339826,24347186.732720494
339832,8292301.562035987
339870,5501647.879977219
339896,30150912.567089517
339943,292489382.2137716
339982,21803977.471404016
339997,4950000.0
340065,46458193.09176437
340075,35332695.91576557
340151,228095466.83074844
340166,258260548.3805311
340172,123107244.35301438
340194,38068282.84117578
340199,21060411.64178538
340205,255783999.86268732
340251,89061812.56109603
340267,11129058.768165005
340308,35323827.251373574
340310,98089458.50218719
340320,34089690.12996598
340321,827522767.1217299
340324,1898075531.726585
340325,1170487784.848093
340328,555805027.0847197
340339,97603864.98508681
340343,51753319.575698934
340353,172279314.44179922
340383,8504927.408408789
340415,120616475.05509722
340427,146525734.05772632
340456,1513550745.2835653
340459,257073596.4166574
340460,215972666.60373652
340491,40251987.22841432
340521,62357871.11012827
340531,24099575.983469874
340538,29126435.295161996
340682,47630296.467939176
340694,13845701.421275795
340700,40653771.833058484
340728,50288540.56044036
340770,16726846.59090909
340775,19079179.260096047
340784,28907786.61002184
340791,60207673.12995863
340853,171178492.0409618
340867,139829607.67757186
340870,36260447.658334725
340918,774447897.5582038
340920,14504452.05479452
340950,2927028473.2320294
340962,8845130.975569654
340967,32029258.672751714
340982,298373500.58003414
340990,141517461.19424838
340994,107787659.98070538
341023,12402470.81102456
341042,59924545.84783944
341043,23026564.054742016
341049,494725914.09685254
341051,1346628686.4805374
341081,10652453.283993797
341089,5797278.244332088
341092,3617365458.7949085
341093,8189109.478399849
341102,35390806.83816296
341110,663186721.8397675
341227,582173366.6076865
341264,606581861.4941459
341272,296044883.466829
341295,33305341.40299531
341300,96991184.25674148
341317,536639634.0079322
341364,49191092.699883915
341372,9991582.734781224
341374,17367031.458154097
341391,60484404.17016216
341393,105055525.9663265
341396,136339106.98678577
341424,70397564.00580868
341429,2873253738.7273674
341497,5816800.483335091
341501,438637276.55650604
341516,80681849.63389552
341530,27560305.40207395
341534,6631795.1484634075
341535,23947936.517816342
341649,25057467.239497304
341678,21976618.87301585
341680,76496912.47053547
341701,201784473.79089385
341702,20976126.46869807
341705,1342841679.4204595
341710,442816698.1836762
341713,66654494.69010723
341761,12600715.057395577
341796,6621385.421366621
341878,11548958.400976965
341882,15353532.254157213
341955,50991561.90438442
341984,5833248.44284388
341993,61937348.265799314
342012,35416098.42999455
342018,15948035.501195274
342024,118918972.83965835
342039,237073164.24547878
342046,519581563.92279506
342048,615341344.2413051
342050,36967856.87850697
342058,7221345.185722382
342065,19466216.44658359
342095,13615028.109503161
342096,15128527.703615734
342129,42754298.977972135
342146,22390029.09948076
342149,47783383.93722523
342151,22415831.461417537
342152,54710498.99576013
342165,22283942.015939765
342172,20049684.814965118
342208,24189175.03471172
342213,5404234.783256924
342223,41013659.536410876
342226,327400935.21148753
342227,37695319.63894856
342229,13759304066.302067
342230,15399544.639134312
342253,17510328.830469437
342255,29452146.544801682
342267,9718320.993786905
342342,16369657.867378289
342345,15515284.420728914
342346,33528211.82059837
342350,6003355.055888972
342361,7861129.986219851
342385,1255174696.3926105
342405,727515043.7366524
342471,20212106.523327257
342472,75350852.75346948
342489,43372836.54971736
342490,18303321.45193445
342531,17592426.569434118
342659,18256831.27156178
342701,36693501.30082813
342702,275239065.6780648
342719,32373777.925042346
342776,20614396.30149252
342787,16084996.800520245
342813,46440244.57723845
342819,5257294.832826748
342821,8978909.38457743
342876,23342702.50413543
342877,209426979.0227181
342911,18524463.708955802
342966,20335515.87863906
342967,330592338.3624566
342968,30119183.29098002
342973,14395748.163387332
342979,18014125.83915128
342989,15944823.511895057
343022,9646731.246369183
343052,2530909211.139289
343064,43293457.79481674
343065,26314114.057404093
343091,9965983.224236842
343153,73609689.64499512
343157,20267428.62069421
343172,20163797.757926013
343273,58398709.19600911
343289,36478486.51927489
343298,26036016.92796004
343301,8812419.518002769
343332,18770952.42193107
343336,7916867.515345994
343337,212817891.04712653
343374,15601405.906053012
343463,441425125.2369334
343475,1271270511.0074804
343492,34177242.46015204
343537,659532043.1988292
343553,270940288.02294874
343558,76663551.39627688
343559,21247267.942748517
343619,16380801.426632926
343679,24968126.3833612
343762,15928730.778290847
343952,7499811.180631476
343953,78709350.93918219
343957,36771092.10808355
343959,212051571.1848082
343974,69347071.78849769
344008,24205515.920860745
344009,191069439.31068933
344012,82144417.6079405
344014,21631340.029395003
344063,49037185.75756308
344072,374237843.11801314
344090,51585932.07654874
344107,64503196.64320112
344108,9750922.818791945
344152,1086074943.816029
344184,14399298.831807066
344186,13786247.256339606
344189,12493266.380115015
344201,16862458.111368544
344206,21566489.95953428
344292,15479805.763544902
344294,35030957.12046316
344310,14288392.585878558
344311,47264440.333825015
344322,24014974.143843252
344323,26641541.34355667
344381,3503007741.6913004
344382,32414679.604416445
344393,99344706.2496445
344399,44190756.19269379
344415,24518320.453206237
344457,44924343.833478086
344474,39650244.93604316
344525,19560907.140077006
344537,2293260.0
344565,78417667.37063678
344576,114200404.1576136
344579,30879004.87840845
344581,22373176.736532673
344584,34707817.42595782
344586,17712491.1479137
344588,39280470.2294454
344591,83718711.4730661
344592,87512702.36220668
344594,4950000.0
344596,1019026772.14243
344598,1346383711.95644
344599,253076684.86143383
344600,535129145.9844214
344605,1807403056.2805347
344607,138849706.16222933
344610,62205481.097889654
344647,15770330.414021425
344648,12898188.405797102
344676,41614364.97269263
344693,15430224.393643603
344695,3583479577.2563047
344737,80850642.294432
344806,41740939.63296839
344809,25374036.028206892
344830,465969181.8430747
344836,23089780.980809882
344844,18598588.555961743
344854,358225383.5086029
344864,252604980.37824464
344869,411495731.5590961
344886,145097028.54800206
344892,125602413.72367503
344893,16296170.568700187
344906,8492956.417500807
344916,4950000.0
344958,14209748.736930992
344967,17230288.228389952
344968,31108855.762438025
344969,44914210.157896295
344972,17767689.873878963
344973,18416253.122043278
344987,33794249.8173124
345056,24960995.97527235
345061,68396470.81992094
345065,25882456.54165475
345083,47553412.13089007
345183,31764363.551334683
345189,78697840.30615146
345190,25311470.03334268
345194,47653907.020048514
345199,35382295.01776872
345225,32855121.502333704
345235,10042317.68308333
345323,156664738.4494861
345343,24090004.0152282
345345,235566427.59095937
345401,17878379.490616582
345408,25505282.17058709
345412,19519968.465455562
345437,53430634.75973253
345443,4950000.0
345451,18433815.40004335
345454,41587863.517216116
345458,383146075.1814818
345468,182871923.5478658
345577,155642158.17761958
345584,35381857.33907391
345587,22155121.17475034
345590,241945487.81825805
345591,91179868.34214751
345621,84838554.72684863
345647,39662246.340629995
345654,75115155.98411195
345739,30040149.688941166
345742,15008892.514099803
345746,97843588.5182951
345748,94628651.68792766
345758,7083144.891122278
345759,30602439.759285074
345760,361624889.3937438
345763,65000691.06105989
345780,184385895.3290305
345782,10925111.702324891
345886,592131475.5636822
345890,15833520.541772978
345901,18679783.4456298
346065,223135345.1358755
346072,33922629.049388506
346073,3060501.545706172
346181,11716352.393741272
346237,10175526.315789474
346244,22260898.128263906
346289,992122790.9649837
346314,1030242295.5438259
346315,169986613.61347258
346328,17076615.12764383
346332,68038103.90422033
346467,82650611.67084874
346468,52654240.1269273
346472,114180448.45643127
346478,737874707.4917827
346482,91971288.06321326
346483,4127992286.2977214
346485,22585649.492513597
346499,48841673.94664785
346546,261477645.81759626
346547,23696600.86008661
346549,34999257.14234072
346551,360772475.14767474
346561,225551539.00439966
346567,533663101.2095791
346643,22624709.637492355
346644,66219731.39941878
346766,617495388.6349372
346779,1006119161.3420365
346780,11812261.180066934
346846,57237002.51916736
346849,156933852.27278736
346853,317199105.6374114
346858,5771273.706287903
346881,31671211.25214593
346888,8943470.188066905
346894,25458454.232052505
346898,70103432.60960218
346903,40625464.018306464
346904,17478250.761469636
346907,8362410.141032231
346922,90532041.78283866
347097,23091704.362394508
347138,158059516.96608123
347140,19835568.519962113
347193,53061942.47083991
347238,7144661.458333334
347253,228572861.98699093
347268,91876266.97543684
347271,24838465.94471471
347291,100995262.250951
347353,20154543.6563437
347389,141288538.1828791
347473,26167408.42490843
347481,36531266.70566347
347542,7840039.017806975
347544,2475000.0
347546,10315706.748662665
347577,169893241.23692787
347594,127178090.7329779
347619,140596667.49480256
347630,2475000.0
347642,6428611.453657807
347666,31072242.107525483
347722,10696902.735581521
347750,24122665.332804263
347751,9062852.58012863
347849,41161764.73637116
347884,2475000.0
347900,761585202.4443902
347913,226906807.75566018
347958,110133036.54648288
348039,28268492.576850582
348042,33515069.695210285
348144,43659659.94471412
348214,25743338.4917354
348262,63867507.96423203
348263,684273015.1544237
348273,112273993.34370549
348298,19622886.217773408
348391,6242120.533212083
348425,128531093.60704985
348431,22652463.48145157
348469,110578710.08152097
348488,20638987.919644803
348522,21224644.48796402
348546,14798609.77652739
348623,871291841.6696168
348643,22956664.85895579
348756,123351407.04661629
348766,2113136.9426751593
348768,23327454.21145466
348778,23170482.92669662
348791,454046189.20479393
348795,2382129071.3949356
348824,10602103.595140109
348854,4950000.0
348875,39593063.1790065
349150,86634197.62523451
349166,39867015.2079953
349168,23910220.16315247
349189,16173018.292682927
349264,139295172.3042871
349300,247231220.2561409
349404,10525622.606204636
349440,3951477.921777514
349443,72927012.0474489
349447,11978425.874832798
349465,31026669.683835853
349475,6362180.539767618
349503,150063611.35359836
349513,81806234.25637259
349530,13002331.340226067
349532,7699440.298507463
349567,61394521.24981468
349585,400526457.892027
349599,1097715924.0959694
349608,9377088.143179145
349699,101117942.99565983
349701,854569234.2133067
349707,200732936.5880004
349715,19970206.24723702
349744,68137235.81488398
349796,14038658.175141733
349873,43276751.70393282
349884,65976231.3438439
349944,34752080.22448096
350082,21973617.983486183
350197,48178808.0894105
350219,3079442877.498584
350342,98195141.09541568
350357,65977369.08346226
350364,128560782.35138088
350453,28744223.24975091
350709,14887077.731558418
350766,32559427.44843789
350967,39852035.718959466
351098,5186904.761904762
351181,33704295.81667848
351242,8964480.70343747
351261,119644944.84395988
351419,369566094.0903332
351441,15256052.59639839
351478,4383510135.827557
351502,52487773.96876803
351505,207263884.6672572
351523,16936277.173913043
351541,46281094.54861202
351563,34179422.09574941
351564,78661890.34686512
351566,41224394.321103
351567,78286610.88970962
351595,75784453.27417152
351597,45424279.599767275
351666,4950000.0
351691,74412944.3602089
351718,14720197.198103491
351735,47951187.689348
351738,206436586.12510285
351749,2026514787.519934
351751,35655797.36940961
351755,228729321.26313943
351791,21873072.677678633
351792,79178524.91194963
351800,42185333.590075694
351809,1762154970.4160047
351816,1772458356.2610798
351843,123103296.71262121
351873,24552710.4232822
351933,13990868.052489324
351955,171259402.2349828
351983,10665890.777486198
352041,157037434.25873613
352067,14503625.676281782
352125,41391887.62955122
352223,16194690.929535476
352324,304617986.9493559
352332,32332096.69823204
352392,224038261.8727603
352563,23291368.788648646
352596,184982999.77384752
352651,15831416.861699989
352657,2601973.6842105263
352659,20874125.364244577
352662,25490465.741382413
352718,39870938.11729983
352721,17784250.717326738
353032,367963575.8676218
353034,391032123.09754217
353035,258948257.6994903
353037,328052022.9650559
353056,42709027.39778302
353083,66858384.0719989
353108,354290086.0744697
353147,37984553.06607491
353180,5633565.803780732
353259,172885642.79681903
353330,7026711.079132347
353365,213811517.64835715
353366,2685329656.551858
353371,9687977.099236641
353374,18412609.326332092
353403,259446575.5239554
353404,99553329.72899601
353418,26601276.214285467
353468,28621079.40176052
353489,9430867.254195474
353559,41344129.30641676
353609,23490757.628528498
353634,192976973.27286214
353674,21220284.398541562
353775,108824193.1242566
353785,50746929.09712776
353796,303813421.83701515
353827,15016784.537253441
353878,59688819.74707905
353886,99055398.11329961
353892,645431244.3583179
353899,41187463.792133816
353900,44765181.79241321
353904,16478691.063478457
353922,563098512.1033943
353925,18888289.08017304
353927,43565734.086804
353940,21084757.21497814
353948,1124867274.4586837
353967,5868334.643274691
353969,60621424.72555603
353970,24123608.500182405
353981,46393057.90628032
354021,17398951.376472402
354022,129991778.80091594
354026,23843480.72562358
354032,13320458.178630888
354058,37778460.20682944
354061,34206566.00214574
354071,19776070.60185185
354106,54131941.9148649
354133,23277790.011696517
354134,49500000.0
354136,69041104.93354736
354145,436394227.48041856
354173,89250170.8510717
354198,11702430.3624313
354264,10297239.591749039
354303,12246438.665912945
354340,244888732.78766385
354352,467348793.8556049
354362,2698570274.4441013
354407,18951490.700368322
354456,81738440.33416727
354476,24182226.78452144
354567,49620280.721092306
354587,387668122.6056495
354613,70590678.70441714
354624,14621447.802930268
354667,22467067.855055224
354695,15393941.930069188
354702,6113247.947780177
354726,160022736.93834153
354737,115179405.64191645
354767,20179374.55577288
354772,47788510.76808345
354814,245671324.2150579
354840,65229505.76623994
354886,14094952.136359949
354909,60725355.48587106
355224,48361132.508519694
355335,56258833.57276326
355336,21201395.586180013
355368,28726698.261682484
355369,429171057.5586947
355370,92434170.87674
355373,17589964.163734194
355395,30159739.84641959
355444,16375357.668621115
355454,6223444.207998629
355471,10112390.32327157
355482,16441893.386034124
355489,12965826.05088947
355516,16469498.490420667
355566,66297388.42075235
355593,38148936.385118335
355627,359307155.2283113
355628,1557499391.3942447
355633,22543302.84288134
355641,330986538.1791006
355643,48580958.17199598
355656,40560656.674437016
355663,28859640.238771167
355685,21684450.517737087
355689,183409423.02702487
355691,5423467.145665196
355709,36411609.89337155
355736,19257357.43683812
355757,20662573.79224427
355791,17835757.275442638
355816,381108204.1079881
355860,24062091.155854814
355900,211147365.8366908
355915,2595374258.4929643
355929,16595629.349218592
356036,10798845.074970812
356042,286970683.1654638
356044,356159006.64631516
356077,43293099.649385385
356081,559964184.773981
356089,194702442.7882402
356099,215811898.1045286
356141,1097657459.4902086
356144,16451617.027307818
356197,960096108.8021328
356216,34016685.53101898
356236,75046612.44988921
356325,19444172.263901714
356396,17784711.730549406
356455,30628023.721686263
356471,13029556.01967303
356546,39487792.230277024
356621,19258060.713777963
356681,9209192.693531584
356721,17552664.728273105
356736,21557275.710567955
356892,17306801.38576313
357003,213674624.78055808
357047,414739559.4231826
357069,25408508.031258423
357117,1151885242.322263
357119,3073739883.6615725
357122,6749131.015753827
357131,2964272.083129687
357147,1821827885.0771296
357150,15734277.478314528
357153,1599925744.2148116
357156,829903795.2646695
357158,437174205.4449156
357162,1106099810.9106185
357164,4206752813.926931
357176,48686459.33035436
357182,10516799.521412143
357233,819876018.4853587
357251,22677881.517644726
357266,20131374.93770548
357297,14226075.268817203
357333,15004166.666666666
357498,3148836130.1529484
357622,59563993.46768258
357628,26455520.427678753
357656,172764424.21515405
357658,170046748.01100725
357661,30937295.081967212
357662,6341388816.640329
357770,59943816.04845551
357776,20717858.290618807
357778,117113111.76991522
357789,15597459.078699922
357796,526645984.5785046
357826,85854653.39905426
357871,5516828.4789644005
357884,274344379.2956599
357885,1711279970.197259
357901,6057600.772651794
357904,4399477.871161949
357917,53580407.144950636
357937,219344613.84173727
357951,39442368.893633604
357956,51048538.60641853
357967,53035107.501194455
357983,23936656.56083973
357988,36181189.91570082
357991,111121001.73009604
357992,520948450.6770068
357993,8550093.647727787
357998,39390260.400055595
358008,297528491.85632396
358021,59345708.85563066
358025,45725004.98814491
358115,93383640.95909618
358132,29948472.28671915
358165,186000911.83119687
358166,441752462.13614833
358195,14204193.581259746
358212,172851090.53361756
358216,19476455.31312308
358231,2475000.0
358237,48287640.04093988
358250,418384978.59020907
358261,21934481.920956504
358275,2773695.6304868315
358418,66712904.77080542
358422,44480586.691839926
358502,18290119.922113054
358504,797610502.7613876
358505,32018138.634557117
358507,82997251.26016353
358508,26969485.844470296
358512,56346243.62061063
358726,23700465.914356954
358738,37491026.18825049
358766,17603366.991600588
358870,57193275.1965506
358903,14590851.413058884
358906,32087158.67480911
358909,26012347.849292874
358948,337134731.43450266
359024,24913610.213397577
359030,10363960.930374436
359079,21683919.937285773
359199,62159216.79657791
359204,14718522.097667824
359231,23558703.141699675
359247,96694360.20458186
359385,22702200.337184537
359692,71395780.79357558
359693,29782406.110823505
359975,40544018.38780109
360102,22183263.817416858
360113,7068243.114789232
360140,208682931.81828362
360338,23476964.332893625
360412,103772739.89777741
360425,34393808.773671016
360514,80003081.09940663
360517,76062990.49078132
360518,1963071140.229071
360520,36078556.74666064
360521,78815241.55112743
360661,127677864.27852291
360712,17233157.401005097
360763,21348419.838050652
360777,11808761.700110067
360944,3852317.6943468424
361001,19869460.41145734
361032,80454631.23516268
361064,10385082.780492954
361065,592863856.5994935
361066,48356130.278760344
361068,328554290.72658384
361070,53335037.04909892
361071,25426084.846088264
361074,78574482.43476555
361078,15690247.313394282
361082,59207566.14656121
361104,1658819159.232386
361112,60498118.80200793
361121,39977648.21879547
361122,25956217.651368923
361124,34060510.89243704
361207,185836256.75738665
361254,553901241.3497664
361260,1280707486.9128215
361504,125587002.64305177
361508,12661075.298617449
361537,48157533.62255911
361538,6639885.654431248
361567,28602662.490244735
361575,115652954.63045001
361772,39212563.92458115
361878,22020124.37987803
361914,1418482036.1686835
361925,211421838.9831431
362072,4888132.06875792
362086,307050234.5296865
362108,231969669.72342378
362184,64101441.025385156
362276,22811494.74988801
362326,9001372.669777578
362347,20183694.546194546
362358,77765454.6514119
362364,169018516.61785015
362419,4122487.3310810807
362548,14850000.0
362562,257057957.4449088
362570,175941588.40914473
362667,377367438.29175365
362694,33314412.081316147
362744,9900000.0
362777,31664100.484924942
362809,18716935.48387097
362977,345371105.8530641
363057,127617384.17058778
363125,9414178.80011257
363173,23473562.914812095
363205,5246599843.456258
363227,33419023.554316558
363246,7225910.467343399
363254,8245910.79287917
363270,6611498.873317694
363298,4528983.516483516
363402,7209313.335730972
363425,30877137.92401731
363514,10358851.891126491
363689,27665078.123937603
363717,22511359.177696973
363794,206095725.60997233
363881,26421566.77809351
363882,36265090.86859161
363901,9964685.792349728
364024,22106677.55689507
364132,48761406.32419658
364133,541644449.1015178
364135,2026313581.7283099
364139,20958863.510866534
364232,47762116.31929967
364239,190970454.26857966
364240,239937588.1509033
364244,54771409.751417756
364245,564648579.9362553
364246,27663895.15079823
364258,433284747.9508422
364261,285698787.6798715
364278,35587701.145862184
364295,32208280.23074272
364314,58152725.145436645
364370,44338427.091453806
364375,12870188.227676164
364403,25456259.26466088
364405,154667706.86662477
364406,64166332.92726188
364409,99833550.11573213
364525,48653273.23910462
364567,75527448.98212501
364579,16422274.065846354
364602,153809152.28842804
364603,271998921.75000477
364711,21321452.928976715
364725,10030737.074878851
364752,7281791.338582677
364803,68871603.14728813
364827,147788165.97669098
364828,99829065.9156084
364857,228948633.79016575
364861,277248168.1104075
364896,44730830.11664143
364938,114251356.8142984
364945,52438551.41619441
364972,138437565.17905197
365107,65838473.960192576
365108,510516638.29249364
365124,20154934.650896773
365134,14481830.65750627
365172,1150699896.5274096
365180,12222231.54362416
365201,12604225.067061113
365202,16712580.720977055
365234,22085466.38470232
365247,26223127.142835837
365253,7816591.780768537
365368,24768131.94662061
365394,301361961.2578158
365449,55358677.25826532
365469,30732932.314782698
365517,4950000.0
365544,88982054.5306024
365565,42023975.53701408
365589,36090446.18196633
365758,326763881.28062814
365770,67402463.38219161
365779,26823300.797652435
365823,21991735.53719008
365827,61419252.70724938
365861,33703575.58394946
365877,72730027.02303234
365881,34170823.3687533
365942,21745046.239405774
366045,95333290.67485474
366062,17706554.212463517
366143,334459598.51161164
366147,10801166.475059269
366194,26907624.51489132
366212,14460782.668617632
366278,113045938.02406245
366287,62375319.29790828
366324,76289953.44195871
