player_id,injury_index
380919,3
205655,2
642758,3
75890,2
73741,3
289075,2
496767,2
198250,2
1164110,4
709966,1
619780,4
452131,1
470604,3
724108,1
717345,1
181375,3
801734,1
347291,2
669213,2
409153,3
1041660,2
308439,3
170413,3
324660,2
291254,2
833886,2
333760,2
372711,1
422932,2
265569,3
741257,2
282410,2
975202,2
681935,4
183302,3
217115,3
322075,2
170620,2
404260,3
288948,4
251302,1
253677,3
421807,3
669380,3
370559,2
282240,4
546543,1
59818,2
567150,2
255754,4
1009443,1
470607,2
454181,1
746956,3
661207,4
93707,3
448854,2
480116,3
130164,2
53922,2
503975,1
216599,2
1174327,4
168797,1
743498,3
761351,2
873440,2
521964,1
253159,4
244275,2
692440,2
981054,2
511591,2
166601,3
820375,2
341516,2
307871,2
291234,2
173804,2
268167,2
485584,3
99047,2
271405,2
151657,2
210747,2
802747,2
344382,2
1042884,4
445939,3
337025,2
198005,2
589094,2
288067,2
524428,2
395237,3
395230,2
342223,2
440828,2
88755,2
515654,2
161079,2
193079,3
223888,2
106270,3
330876,1
632088,3
989455,2
338425,3
316551,3
171374,2
471886,2
367244,4
205465,4
913136,3
396235,2
601143,2
805862,2
337669,3
700385,1
810895,1
674692,4
623424,3
598975,2
426922,2
168678,2
500274,2
430801,2
387378,2
129513,3
358132,2
413605,3
75296,2
620802,2
247247,2
93559,2
413461,2
936237,2
1012052,2
110797,4
45754,3
664743,2
257102,2
74559,2
680134,2
198116,2
449223,3
666563,2
203026,2
68211,2
525578,2
726661,2
919236,2
681342,2
703497,2
216870,3
341049,2
569627,2
337333,2
958937,2
255451,3
599231,2
967346,2
465848,4
728688,4
709955,2
480452,2
145707,3
921539,1
533657,2
623024,2
171935,2
618086,2
535820,2
124080,2
985371,2
1122925,4
386109,1
470241,3
1147226,2
1162160,1
490224,2
588645,2
166086,2
353900,2
507495,1
265152,3
580747,3
638793,2
472234,2
421783,2
667901,2
169275,3
199976,3
530298,1
782187,1
1111050,2
500762,1
93637,3
177452,2
410158,3
581429,3
501743,3
853948,2
286297,3
923129,2
353878,4
147557,2
119044,1
310527,3
548591,4
198410,2
376588,2
489819,2
637225,3
478802,2
203507,2
613168,2
535761,2
810831,1
855731,1
282092,3
176573,3
893675,2
912455,1
336931,2
165331,2
419845,2
361066,2
326030,2
903385,2
969376,4
646702,1
1113307,2
845586,2
293828,2
396638,1
340339,2
129257,2
640428,1
237658,3
627141,2
267473,3
361254,2
335997,2
734425,2
198021,3
296694,2
45425,3
307939,1
807688,2
285583,4
638408,3
88374,2
290555,4
265079,3
697280,2
528833,2
62147,4
365172,3
340994,2
585711,2
296986,2
800175,2
545810,2
294778,2
538918,1
307058,2
370203,2
283655,2
744728,1
222209,2
789082,3
244491,2
610400,2
897060,2
613393,1
128011,2
128376,2
554973,4
471890,1
933344,2
621931,2
655021,2
354198,2
371851,3
456467,2
519868,2
667616,2
68290,3
702477,1
232964,4
875328,1
238209,2
431703,2
41131,3
417229,2
328480,2
388058,2
557335,4
339337,3
54863,3
373722,4
519731,1
700503,2
203970,3
464446,2
276914,3
868891,2
196520,2
504208,4
211060,2
527494,3
346315,2
188464,2
488875,2
232531,2
208167,3
440737,2
96754,2
623570,2
1030204,4
598068,2
610428,2
333903,3
693357,4
37834,3
105817,2
169573,3
495601,2
287792,2
607720,2
318549,4
138406,4
903366,2
766138,2
661154,3
871657,2
333464,2
252608,2
652061,3
825073,1
293325,2
744282,3
255085,2
496644,2
314384,2
523212,2
430034,3
411554,2
696876,3
808646,2
211894,2
66241,2
318528,3
238584,3
596999,1
422760,2
22611,2
895480,2
343559,2
131182,4
902487,2
364409,3
701825,2
435778,3
593411,2
456222,2
563479,2
202979,2
411502,2
133179,3
571299,2
388067,2
342046,2
94137,2
596881,3
507391,2
692771,4
212746,2
530879,2
577455,3
775403,2
592396,2
289584,2
412638,3
235413,2
606450,2
248763,2
357162,2
530032,2
457979,2
425975,2
1289190,2
372201,2
605571,2
461833,2
904662,2
570152,2
1145504,1
564449,3
296431,2
137206,2
1141546,4
110475,2
60175,2
280080,2
581672,2
364602,2
169362,3
559319,2
448628,3
237226,3
275956,2
196820,2
326922,2
23874,3
75921,3
265320,2
300538,3
358250,3
236734,2
1032891,4
348214,3
62945,2
398073,3
778540,2
361508,2
224884,2
385558,4
287648,2
233235,2
224871,2
249568,3
295624,2
608160,2
163078,2
511168,2
524081,2
390151,2
560593,3
258915,3
661158,2
137630,4
672619,2
103444,2
149632,2
605069,1
45492,3
338901,2
203784,2
357776,2
1073555,4
168161,2
421935,3
241052,3
546884,2
960944,2
317735,2
449721,2
717063,4
747957,4
327207,4
531628,2
724709,1
385394,2
493003,2
186239,2
121385,3
600951,1
341680,2
152241,3
581581,2
677311,2
250426,2
679271,2
86916,3
176588,2
314329,3
618809,2
593353,4
197132,2
674806,2
135344,2
648195,2
195335,3
85706,3
335999,1
324798,2
494586,2
169555,3
447052,3
253045,2
235491,3
687184,2
924610,1
355369,1
503342,3
175947,2
33571,2
733410,3
614194,2
306382,1
223958,2
429873,1
447823,2
507469,2
52269,3
540182,2
1158124,4
197333,3
184672,3
36709,3
91078,2
839551,2
507677,2
346904,2
478611,2
980463,2
503348,2
404839,3
494236,2
136099,2
457528,2
580923,2
341678,2
665547,2
460035,2
519651,2
452078,3
837085,2
382970,2
327756,2
237483,2
537889,2
58275,2
388397,3
164091,2
981196,1
629392,2
885694,4
660869,2
490970,2
169850,2
242359,2
217285,2
264133,2
48164,3
355860,3
279455,2
357917,3
113282,3
354264,3
540927,1
388537,2
415970,3
289802,3
590686,2
507338,2
1072630,2
233082,4
290508,2
618341,3
876874,2
505693,4
519444,2
495441,2
159773,2
96718,3
1004681,2
608469,2
345590,2
237244,3
535650,2
318219,3
729356,2
172623,2
82452,2
281989,3
583899,4
87347,2
364375,2
190284,2
566933,2
347271,3
51587,3
1099708,1
249888,4
699592,2
95802,3
639476,2
601495,2
569845,2
969934,2
564216,2
657759,2
362667,2
375610,2
620836,2
223965,2
339151,3
446712,3
903666,1
410259,1
867929,2
401822,2
72736,2
157125,2
406637,4
896802,2
452084,1
132207,2
576026,3
117469,3
88542,2
911365,2
355593,3
817967,4
415902,2
670341,2
259911,3
237164,3
380118,2
66219,3
934645,2
576028,2
651269,3
337194,2
501418,1
401356,2
378710,3
148660,2
213613,2
623560,2
243805,2
467623,3
813730,3
361121,2
1268653,1
526070,2
400550,2
456623,3
532937,2
64545,2
518587,2
152651,3
582353,2
917792,2
397458,3
119572,1
937567,2
641441,3
460741,2
241803,3
487417,1
667965,1
307817,2
924114,4
830782,4
338672,1
217094,4
216375,2
148344,2
988862,2
628330,2
566046,2
837617,2
409346,3
487195,2
471154,3
336325,2
398509,3
318099,2
719456,3
96254,2
157484,2
531779,3
659520,4
520457,2
1020642,2
132203,3
830908,4
858524,3
646738,3
209212,3
170321,3
183841,2
333666,1
188910,2
140570,2
605109,1
286275,2
115183,2
255892,2
401344,2
867137,4
73564,3
940208,4
388316,3
577393,3
258914,2
242497,3
938145,2
85380,2
108650,2
432281,1
361914,1
627227,2
47194,2
476498,2
371988,2
989329,2
882980,1
614700,2
385271,2
927734,1
464535,2
849410,2
220793,3
623036,3
377109,3
65691,2
610849,2
31599,2
463667,2
1032864,1
596158,2
1011147,2
42547,2
993212,1
411544,2
532536,2
444063,4
657796,4
70176,2
878150,2
405073,4
141364,2
632872,4
78950,3
256103,4
687630,3
487951,4
333323,2
93920,2
623553,4
196813,3
595594,2
59205,2
286384,3
178219,3
181706,2
704407,2
586855,2
626913,1
876660,2
316613,2
282823,2
693037,2
204139,2
504809,2
897461,2
701055,2
170549,2
468035,2
484995,2
415550,3
523947,2
872513,4
351541,2
120197,2
95976,3
659278,1
986173,1
695454,4
689737,4
122043,3
822163,4
930571,1
553663,3
670137,2
133628,2
1273410,2
345748,2
990637,2
326031,1
210348,3
406625,3
311438,4
804933,2
162815,3
531634,2
211637,3
322061,2
96313,2
560903,2
560844,1
618869,2
441986,2
549027,2
341701,2
355628,3
265209,2
446936,4
410425,3
375419,2
978974,2
340491,2
337946,2
139018,2
500067,2
192611,2
641458,2
468283,2
124863,2
182916,3
386455,1
888293,4
257785,2
670855,1
538966,2
674809,2
1060740,4
37216,2
257987,1
142021,2
104006,2
489047,2
85908,3
176632,4
709727,2
844561,2
324690,2
384859,2
708678,2
1000688,4
237664,2
107662,2
61591,2
509897,2
738720,2
263237,2
337097,3
401940,2
638631,3
390159,1
572240,2
170720,2
451154,2
916992,3
687035,2
409517,1
715522,4
195332,2
136107,2
1066206,1
490386,2
401604,1
320859,2
792380,1
667980,2
163048,2
748065,1
184874,2
942939,2
1203749,2
490385,1
440371,2
68390,3
25389,2
12589,3
130197,2
295178,2
678479,2
386685,2
307664,4
521142,1
1025800,2
703007,2
704335,2
512394,2
620188,2
188077,3
133731,2
559263,2
867688,1
280832,3
253905,2
391555,2
604320,2
1010854,2
193303,3
985683,2
122635,2
341102,2
949113,4
576682,3
356736,3
521148,2
111462,2
191284,2
1158730,2
260740,2
503743,2
294321,2
630761,2
1049861,4
83458,2
617170,2
124568,3
375500,3
681424,2
432953,2
814446,2
542586,2
1264273,2
246557,2
912203,2
99508,3
68331,2
552912,2
280730,1
894532,2
986261,2
621161,2
504518,2
295413,2
260071,2
126746,2
433956,3
905896,2
1204631,4
710885,2
467425,2
491578,2
347722,3
684116,2
569388,2
489359,2
518361,4
223890,2
361207,1
610417,2
548031,1
659521,3
271997,3
223024,2
903513,2
892045,4
748804,1
610442,2
344886,3
314302,2
193358,3
126719,3
116614,2
746712,2
439771,2
629585,2
925401,2
344806,2
610581,2
331498,3
631576,2
502661,4
223058,2
268185,2
740040,2
488656,2
394348,2
617698,2
1227286,2
1024605,4
912437,2
598399,2
1025408,4
36139,2
1017772,2
339808,1
248649,3
360517,2
853197,1
221545,2
138584,3
465819,2
739442,4
63422,3
522242,1
355641,2
304876,3
503236,2
15799,2
91059,3
574776,2
395163,2
460154,4
492730,2
213338,2
465817,1
251075,2
560107,2
607592,2
884065,2
346472,3
186337,3
892417,2
53696,3
464449,2
1017551,4
450790,2
537844,2
401173,1
320854,2
451353,2
733323,2
405784,3
332139,2
1141628,4
338097,2
526050,1
1130174,2
200560,2
883017,1
200956,2
325104,4
525287,3
420825,1
607817,2
955253,4
183780,3
258878,2
730968,4
574195,2
65278,3
655678,2
453376,3
121850,2
565428,1
467599,2
675468,2
708427,4
1105532,2
624258,1
261309,2
237144,3
152176,2
464528,2
553062,2
287182,2
317035,2
922791,2
774769,2
676525,2
248620,2
508762,2
539949,2
477306,3
590478,1
553513,1
920456,2
402055,2
182816,3
555067,2
317749,2
111829,2
353609,2
349440,2
286623,3
897478,4
270393,3
128905,3
394134,2
723667,2
641153,2
429455,2
453121,2
633447,2
298983,2
580195,1
371187,1
548470,3
430859,2
794925,3
550466,2
482837,2
835794,2
371814,2
230361,2
902467,2
675857,2
87518,3
396361,1
617982,2
79194,2
575367,3
390942,2
707350,1
258626,2
1029955,4
694949,3
849582,2
758290,2
350766,2
817688,2
313855,2
125754,2
924088,4
260229,2
433181,2
369552,1
66783,3
241641,3
424008,2
624829,2
21327,2
367634,2
150080,2
581357,2
256008,2
322616,2
218244,2
405388,2
336998,2
385518,2
605306,2
46104,3
185665,3
227961,2
903611,2
503768,3
657746,2
772349,2
693906,3
610248,2
301019,2
480453,1
634131,3
570264,2
345763,2
545487,2
424780,2
284691,2
146752,2
533916,3
940764,4
230222,2
337715,2
617720,2
22753,2
441432,2
1047293,4
406008,3
201574,2
1093277,2
496094,1
203540,2
39015,3
503638,3
157495,3
480975,3
505653,2
329629,3
223980,2
393858,2
508636,2
235767,3
75852,3
340853,2
916611,2
392282,4
465279,2
538874,2
503795,2
166326,3
538625,2
282411,3
365544,4
493332,2
574587,1
652632,2
188907,2
749552,2
242554,2
1238125,2
526695,2
493674,2
630269,2
805054,1
566371,2
567576,2
47740,3
377042,1
223175,2
881010,2
503990,2
496601,2
124028,3
621029,2
86784,3
302899,2
960960,3
1178474,2
108889,2
184816,3
655895,2
261706,4
128223,3
350082,2
241378,3
1077761,2
910541,1
905228,3
236543,2
257482,3
465815,3
547534,2
852446,2
241486,3
668262,4
406973,2
63965,2
937955,1
335721,3
56100,3
392956,2
353970,2
840101,2
260053,3
106641,2
168989,3
197476,2
542684,2
953990,1
448705,2
248732,2
566723,3
646701,1
1072808,4
431523,2
384568,2
67283,2
585951,2
110866,4
404418,3
113712,3
502893,2
80293,2
384461,2
50600,2
33210,2
109196,3
952251,4
94543,2
250122,2
98322,3
251587,2
196413,2
127763,3
668502,2
110884,2
206366,4
883732,2
834755,2
1091054,2
83691,2
321071,2
488785,2
154219,2
813057,2
637669,2
710079,2
1009446,1
409485,2
586706,2
599203,2
245078,2
341089,2
765504,2
1123952,2
657959,2
165407,3
250055,3
634427,2
760508,2
157993,2
347958,2
627205,3
708454,2
662739,3
303455,4
183311,2
78047,2
303219,3
92248,2
183152,2
776890,1
400116,4
657220,2
505307,2
60394,2
102660,2
199301,2
278992,2
355482,2
162569,3
118847,2
411207,1
866629,2
780630,4
977978,1
279570,2
567222,3
168166,2
1005165,2
336002,2
66994,2
592924,2
103064,3
415482,2
422930,2
372246,3
431811,3
494933,3
873097,4
643328,2
192696,3
661136,2
727208,2
912902,1
668268,3
426199,2
743952,2
458367,4
163645,2
289433,3
120030,3
455694,2
347138,2
294767,1
923513,4
895330,4
367940,4
536451,2
362276,3
1128264,2
334610,4
277135,2
562334,2
358212,3
491701,2
365107,2
73090,2
155396,2
571337,2
1004834,2
342095,2
319394,3
95950,2
314998,3
810411,2
199856,2
466541,2
568835,2
460216,4
604008,3
745601,1
533158,2
232015,3
44182,2
262016,2
269093,2
376452,2
807955,1
822958,1
459945,2
122223,2
445449,2
654991,2
348262,2
724025,1
553757,2
494238,3
565321,3
482653,4
282753,2
1074926,1
370885,1
480267,3
470594,2
247596,3
179762,3
268151,2
264960,3
448266,3
465818,2
734542,2
296577,2
69646,3
584231,2
791692,4
735895,4
577216,2
931841,2
929842,2
1123210,4
1083962,1
535834,2
709957,2
517402,2
220315,2
336756,2
548111,3
465717,4
571827,2
77757,2
675946,2
440658,2
818138,2
455979,2
288160,2
696118,3
661133,2
854932,4
204982,3
397677,1
71440,2
561217,2
933884,1
439100,2
257660,2
674612,1
361537,2
342894,2
604616,1
907489,1
542168,2
816308,2
61812,3
569876,4
391780,2
459665,2
545332,2
224673,2
863981,2
1110988,4
482789,2
756985,4
211072,2
897070,2
469277,3
584275,2
462250,3
827734,2
601113,1
126258,2
369674,3
62565,3
362364,2
354909,2
160512,2
61417,2
223727,4
378424,1
84301,2
142208,2
250870,2
274439,1
199316,2
452266,2
191391,3
285775,2
460939,2
158106,2
565118,2
671114,2
197122,3
99690,2
881610,1
355689,2
293168,3
194385,2
469084,2
192326,2
283140,2
93176,3
376228,3
948108,3
348623,3
266809,3
553727,2
331059,3
84483,3
1045547,2
392361,2
539665,1
189439,2
160929,2
125745,2
652996,2
121257,2
890290,1
410561,4
1154106,4
646829,2
166677,2
453303,4
41355,3
733494,1
817665,2
566911,2
789094,2
342129,2
822331,3
460378,3
700106,1
393097,4
537287,2
351566,2
155395,2
457215,2
480762,2
274039,2
335631,2
518636,2
382774,2
481627,2
452464,2
604486,2
376484,2
353904,3
344599,2
825437,2
526073,3
715653,2
107205,2
435062,2
89368,2
252661,2
912586,2
249089,3
321215,3
1008568,2
342968,3
375881,2
365449,2
162946,2
442110,2
342787,2
422086,2
923663,2
1264868,2
848660,2
685487,1
815180,1
251897,3
63186,3
614157,2
707347,4
123683,3
144244,2
580030,4
491293,2
353032,2
402970,2
1089004,2
55143,3
317504,2
809371,1
364861,2
435497,2
401475,3
394280,2
392455,2
642002,2
527698,3
233141,2
76749,3
921061,1
35416,3
284967,2
75280,3
810108,1
181725,2
513968,3
627626,2
364314,2
290587,3
503640,3
970279,2
411267,2
485582,2
204189,2
119357,2
599593,4
160344,2
457728,2
352662,2
148367,2
425715,2
699980,2
558245,2
716898,4
279591,2
507422,2
60951,3
145115,3
294008,2
625651,2
358726,2
371980,2
340700,3
620155,2
138736,3
1226873,2
53669,2
194389,2
72792,3
563694,2
434052,2
535955,1
152431,2
94030,3
249121,3
193032,2
396230,2
588900,4
255686,2
254003,3
533238,2
645191,2
199453,2
903161,2
274858,2
309944,2
681105,2
52188,3
891310,2
731879,4
111528,3
154990,2
936044,2
137648,2
263352,2
255703,2
655977,4
319745,3
816580,4
733576,2
789898,2
726014,2
229970,2
273101,2
109830,2
807897,2
215114,3
337673,2
559328,2
1116191,3
796187,1
1034887,2
937958,1
130346,3
586010,4
696164,1
176423,2
565050,2
370393,2
964447,2
379743,3
706380,2
240692,2
518152,1
332889,3
1119453,2
977980,1
586659,1
568157,2
197999,2
258049,2
156618,2
807128,2
919703,2
500749,1
509044,4
280387,3
196435,3
946782,2
342226,3
176023,2
459463,3
565045,2
161267,2
485586,2
369319,2
257095,2
930013,2
729916,2
456143,2
849858,2
647392,2
397698,2
670846,2
182710,2
346644,3
113872,2
344695,3
353785,2
226090,2
502527,2
136901,3
249028,3
449496,2
401529,2
713140,2
943208,2
322288,1
575998,2
310361,3
68978,2
317482,3
663077,2
223050,2
384027,2
522250,2
730280,2
408858,3
124628,2
205544,1
338879,1
208077,2
272881,2
689431,2
130619,2
76445,2
349404,2
155878,2
179838,2
554365,2
488298,2
183167,4
354726,2
600394,2
875947,3
743523,3
569772,2
422460,2
401320,2
112110,2
407624,2
490573,2
607057,2
206386,3
318112,4
393327,1
500094,3
122694,2
232936,1
459559,2
106032,2
126422,3
742012,2
413100,2
330635,1
288431,3
185593,2
638540,2
613539,2
494830,2
829966,2
257799,2
486053,2
381968,2
347913,3
498237,2
138107,2
795738,2
694549,2
281319,2
538374,2
895596,2
170527,2
301696,2
1004808,2
369567,1
308470,3
263214,2
74179,2
608780,1
533078,4
167228,2
440319,4
171936,2
286259,2
215761,2
900630,2
723487,2
388220,2
988188,3
410604,1
48119,2
511436,2
743629,2
811114,4
530742,2
298976,2
332402,3
44058,3
711394,2
497585,2
483433,2
384060,3
40034,2
454495,2
344310,2
203659,2
414318,3
374326,2
696600,2
416802,2
161373,2
217518,3
36757,2
538996,1
651977,3
80874,2
555106,3
412932,1
531289,2
243028,2
428954,3
395421,2
35872,3
417327,3
516751,2
583767,2
420295,2
35247,2
287188,3
454228,2
293283,2
468546,2
866488,2
378467,2
58602,2
820265,4
344201,2
333894,3
1054361,1
85906,3
999229,1
610608,3
333016,2
809845,4
327755,2
144304,2
696015,2
25186,2
425896,2
344069,3
316855,2
897480,1
221975,3
194638,2
541836,2
500099,2
384740,2
1054214,2
188912,2
390814,2
156676,3
540631,4
181690,2
284884,3
908370,2
463620,1
79392,2
369580,3
474800,3
496989,3
935095,2
507466,1
540659,2
873452,2
820978,4
225432,2
59082,3
375877,2
341264,2
238977,2
631821,2
144456,2
258987,2
595940,2
215864,3
482383,2
346898,1
271477,3
801754,2
1050068,2
511448,2
672292,2
688985,4
655300,2
917107,2
110928,2
629362,2
461512,2
193217,2
420385,4
487465,3
1003451,4
585747,2
1009346,1
100131,3
429286,4
354456,2
539469,2
326230,2
536520,2
355915,3
293450,2
74869,3
464259,2
161072,1
95736,2
196537,2
393217,1
577394,1
381243,2
666547,1
217736,4
464186,2
683468,3
537296,2
263918,3
486451,2
511876,4
88404,2
617021,2
532784,2
323934,2
275681,2
56830,2
505639,4
918362,2
326921,2
948537,1
680693,3
211251,2
955070,3
461701,3
383601,2
76163,2
981666,2
351505,2
409574,2
148231,2
400489,3
627224,2
98067,2
578419,2
426209,2
538810,2
964580,3
624436,2
1091219,1
212216,2
608974,2
226793,2
475959,3
453861,1
49275,3
370663,2
605222,2
709998,2
620832,2
519906,2
463605,2
335216,2
653327,2
340065,2
666614,2
435500,2
867357,1
637546,2
292817,2
736752,3
684062,2
396324,2
96798,2
358008,1
560725,3
406942,3
624033,2
491391,2
339253,2
166237,3
295483,2
739076,2
57482,2
236693,2
603566,2
627361,2
532169,3
78868,2
203842,1
813459,2
770895,2
293231,3
724271,2
484987,2
75411,2
623331,1
164142,2
490496,2
312891,2
715893,1
360520,2
247223,1
488301,2
416148,3
639058,2
719676,4
331245,2
727023,4
574904,3
102998,2
513235,2
94529,3
346561,2
111873,2
300532,2
593862,1
412946,2
310916,2
334371,2
258511,3
381979,2
361878,2
284835,2
638733,4
425334,3
79772,2
733642,2
881064,2
743381,1
476102,3
196220,2
190185,2
226190,2
398030,2
481091,2
801031,1
704398,4
726034,2
40792,2
852858,2
549490,1
786497,2
461947,2
417228,2
717115,3
222275,2
490760,3
170243,2
213619,2
537255,2
604756,2
622830,2
350364,2
598575,3
465988,2
181611,2
307769,2
943837,3
282421,2
289846,2
1016015,2
572891,4
623325,1
548934,4
391486,2
653687,2
679050,2
894668,1
65489,2
471690,3
575999,2
248054,2
591973,4
54871,2
261905,1
820370,2
125020,3
628498,2
208612,2
563692,1
538871,4
295409,2
622167,4
227110,3
231923,2
444100,2
240274,2
335457,2
302525,4
273553,2
508371,2
354173,2
589013,2
698957,2
519184,2
424993,2
221025,3
523364,2
265581,2
364945,2
549273,3
118487,2
639928,3
434116,3
130394,2
429983,3
162695,2
79344,2
124244,2
598629,2
293602,2
51349,2
820148,4
41875,2
979766,2
142281,2
495666,3
671736,1
296454,2
638649,2
628042,2
581674,3
952366,1
746714,1
455922,2
364579,2
257533,2
577217,4
866610,2
67237,2
265033,2
626967,2
258032,3
724532,2
728822,2
505983,2
881380,2
1004741,2
194562,3
195302,2
655247,2
95377,2
831492,2
443222,1
70114,2
242882,2
208166,2
462984,2
450417,2
1126113,2
509802,2
251877,4
381833,2
173489,3
644127,2
43239,3
149928,2
394327,3
348756,2
490581,2
282918,3
261095,3
211087,2
204155,2
349513,2
337798,1
671074,2
507310,2
287663,2
269870,2
403296,2
701834,2
21101,2
892160,2
576023,2
197830,4
930613,1
197642,2
344311,3
372305,2
207965,2
156566,2
1126890,2
647701,2
343537,1
131758,2
525692,2
455066,2
227873,2
52769,3
407021,2
781971,2
71271,3
463753,3
451234,2
607854,2
573775,2
180090,2
439292,2
435772,1
323147,2
1102496,4
337716,2
596902,2
534133,2
646708,2
535479,2
260008,2
297786,2
180215,2
237061,3
214238,2
116231,2
814178,2
505219,3
193937,3
606050,3
603675,2
337816,3
38746,2
382553,1
284346,2
246278,3
1057316,2
334225,2
124415,3
426280,3
548301,2
203323,3
541402,2
985755,2
391797,3
585082,2
236966,2
618102,2
659516,2
1045167,4
416809,2
496656,3
393210,2
479638,2
240290,3
697917,2
291111,4
322787,4
699689,2
391720,3
328916,4
405564,2
371996,2
334224,2
281773,3
273033,2
287635,2
685160,2
203711,2
79507,3
621193,2
363125,2
567738,2
307839,3
195550,2
429892,2
337695,2
148734,2
225393,2
742451,1
720286,2
318077,3
531273,2
570423,2
376082,2
393801,2
463613,2
171679,2
79647,2
183448,1
246197,2
451347,2
356044,2
815637,1
148808,2
377219,2
595301,2
566802,3
201865,2
692737,2
324861,3
615430,2
896234,2
145702,4
400173,2
275249,2
102271,3
60889,3
572675,2
740464,1
589619,2
112336,2
227078,2
110861,3
587333,2
172874,2
293614,2
216569,3
550584,2
110906,3
984882,2
741963,4
295622,3
705097,2
385918,2
329517,2
594721,2
542842,2
605184,1
706947,4
525653,3
345621,3
282125,2
240786,3
197500,2
634667,2
696882,1
478637,4
161936,2
317467,2
348431,4
293135,2
484848,2
204280,2
1007720,3
475208,3
203123,3
407517,2
528179,4
225963,3
375356,2
484838,2
248346,2
37675,2
251680,2
796913,2
488996,2
691355,2
862297,2
125858,3
504072,2
292246,1
337082,2
1163076,2
261495,2
607241,2
421824,2
269135,2
502288,2
497143,2
845966,2
851551,1
436960,2
840760,2
839029,3
413245,3
591089,4
396161,3
240306,2
258307,2
54906,3
959208,2
652050,4
677512,1
522730,2
250686,2
1069618,4
829434,2
458173,2
822458,3
27178,2
353418,2
61842,2
196139,3
120834,2
170934,3
538984,2
339006,2
292822,2
448883,2
390160,2
180442,2
351098,2
372036,1
471901,2
392872,2
413439,1
168186,3
170472,3
411709,2
698672,2
471136,2
146227,3
158155,2
740102,2
467720,1
531949,1
542344,2
1138230,2
70243,3
689080,3
641060,4
263246,2
501962,4
290993,2
361071,3
858644,1
527278,1
411838,2
113707,2
321870,3
167265,3
343492,2
469050,3
166230,2
696822,4
333859,2
230765,3
896352,2
248219,2
340328,3
504543,2
375936,4
738046,2
394903,2
1144150,4
538936,2
500760,2
237100,2
594991,2
566434,2
385105,2
159337,3
330208,2
625345,2
63837,2
488362,2
808509,2
416660,2
92693,3
588072,2
531679,2
439069,3
218268,2
283474,2
295414,3
153754,2
392959,3
344592,4
400532,2
847283,2
465955,2
451276,3
82589,2
380913,2
127076,3
346483,1
404940,2
906540,2
615639,2
683812,3
696631,2
188888,3
503619,2
957544,2
689634,2
657957,2
235247,2
36898,2
369081,3
315655,2
407014,2
120205,3
480705,2
326300,3
741728,3
386447,2
699418,2
883623,1
694132,1
553459,2
143118,2
432698,2
358505,2
729310,2
961937,2
599240,3
84992,3
142426,2
315867,1
728733,1
376460,3
90836,2
570421,2
432671,2
208681,3
381477,3
470831,2
266775,2
569367,2
125409,2
110036,2
196843,2
826795,2
562455,2
171047,2
326173,3
352067,4
362777,3
635021,2
539798,1
156681,3
152460,2
440386,1
232355,2
426666,2
296285,2
324351,1
589374,2
698259,2
54235,3
343959,2
238981,2
388363,3
316264,1
258034,3
113525,3
56618,3
405682,2
638385,2
364133,1
605396,2
163530,3
578537,2
148891,3
579296,2
1130109,4
93519,3
746973,2
741319,2
569373,4
153084,2
236467,2
105888,3
321239,2
672009,2
653681,2
157167,2
580482,2
87307,2
185427,1
450234,1
479589,2
696874,2
108390,3
119711,2
805889,4
620156,4
857547,2
448671,2
164259,3
1159569,4
689211,3
343337,1
90478,2
187499,1
552059,3
293661,2
741267,2
242637,2
917120,2
403898,1
704679,1
594731,1
122722,2
363298,2
228444,1
578544,2
547984,2
563749,2
904841,2
214078,2
701491,4
624698,2
249063,3
507345,1
124391,2
774771,2
503291,2
683571,2
134573,3
665275,2
392744,2
246963,3
474804,2
261502,2
566613,2
201671,2
323945,2
375820,2
579291,2
315128,3
523315,2
255679,2
665277,3
323422,3
226971,2
299232,2
341277,2
567114,2
421772,1
132202,3
193006,3
428593,2
708900,3
332250,2
820973,2
810833,1
486477,3
1130445,3
267952,2
746837,2
178217,2
957579,4
76599,2
273152,2
1001305,2
373433,2
376486,2
258335,3
649746,2
440979,2
1066904,2
691356,1
560483,2
161549,2
233420,1
288210,3
583026,2
792245,1
154860,3
131967,3
182752,3
220878,3
517469,4
351597,2
819271,4
143798,3
114090,2
323652,2
292837,2
296903,2
142745,2
252922,2
25557,2
147059,2
249994,2
554975,2
181686,2
77570,2
1067055,2
307300,2
332873,3
212209,3
552057,1
618674,1
694157,4
301037,2
430190,2
60258,2
131225,3
187492,1
867274,3
514287,2
745611,1
193768,2
907483,2
291402,2
683855,2
546415,2
496921,4
890272,2
469776,2
546295,2
1047860,1
309400,1
737821,4
131840,2
250543,3
726445,2
353147,2
369171,4
907081,2
239294,4
235931,2
592977,2
469688,2
184526,2
791528,4
601445,2
546530,2
612517,2
846368,1
250573,2
579089,1
633480,3
367429,2
89650,3
667870,2
1185888,2
448058,3
88348,2
296356,3
375355,2
604546,4
715683,2
806072,1
97616,2
709241,2
225004,2
16756,2
531186,2
340918,3
288483,2
45146,2
151583,2
340310,3
582982,4
285322,3
666539,2
559801,4
245765,3
263359,2
66052,2
332340,2
815087,2
342702,2
182953,2
840920,1
744621,4
50483,3
981194,2
459128,2
489090,1
728583,2
324503,3
102427,3
695646,3
190978,3
630753,2
538670,2
286593,2
299717,2
525940,2
339332,1
